counter, agl_dist_value_filtered0,0
100578,536870912,
100579,536870912,
100580,536870912,
100581,536870912,
100582,536870912,
100583,536870912,
100584,536870912,
100585,1610612736,
100586,1610612736,
100587,1610612736,
100588,1610612736,
100589,1610612736,
100590,1610612736,
100591,1610612736,
100592,1610612736,
100593,1610612736,
100594,1610612736,
100595,1610612736,
100596,1610612736,
100597,1610612736,
100598,1610612736,
100599,1610612736,
100600,1610612736,
100601,1610612736,
100602,1610612736,
100603,1610612736,
100604,1610612736,
100605,1610612736,
100606,1610612736,
100607,0,
100608,0,
100609,0,
100610,0,
100611,0,
100612,0,
100613,0,
100614,0,
100615,0,
100616,0,
100617,0,
100618,0,
100619,0,
100620,0,
100621,0,
100622,0,
100623,0,
100624,0,
100625,0,
100626,0,
100627,0,
100628,1610612736,
100629,1610612736,
100630,1610612736,
100631,1610612736,
100632,1610612736,
100633,1610612736,
100634,1610612736,
100635,1610612736,
100636,1610612736,
100637,1610612736,
100638,1610612736,
100639,1610612736,
100640,1610612736,
100641,1610612736,
100642,1610612736,
100643,1610612736,
100644,1610612736,
100645,1610612736,
100646,1610612736,
100647,1610612736,
100648,1610612736,
100649,1610612736,
100650,0,
100651,0,
100652,0,
100653,0,
100654,0,
100655,0,
100656,0,
100657,0,
100658,0,
100659,0,
100660,0,
100661,0,
100662,0,
100663,0,
100664,0,
100665,0,
100666,0,
100667,0,
100668,0,
100669,0,
100670,0,
100671,536870912,
100672,536870912,
100673,536870912,
100674,536870912,
100675,536870912,
100676,536870912,
100677,536870912,
100678,536870912,
100679,536870912,
100680,536870912,
100681,536870912,
100682,536870912,
100683,536870912,
100684,536870912,
100685,536870912,
100686,536870912,
100687,536870912,
100688,536870912,
100689,536870912,
100690,536870912,
100691,536870912,
100692,0,
100693,0,
100694,0,
100695,0,
100696,0,
100697,0,
100698,0,
100699,0,
100700,0,
100701,0,
100702,0,
100703,0,
100704,0,
100705,0,
100706,0,
100707,0,
100708,0,
100709,0,
100710,0,
100711,0,
100712,0,
100713,0,
100714,0,
100715,0,
100716,0,
100717,0,
100718,0,
100719,0,
100720,0,
100721,0,
100722,0,
100723,0,
100724,0,
100725,0,
100726,0,
100727,0,
100728,0,
100729,0,
100730,0,
100731,0,
100732,0,
100733,0,
100734,0,
100735,-536870912,
100736,-536870912,
100737,-536870912,
100738,-536870912,
100739,-536870912,
100740,-536870912,
100741,-536870912,
100742,-536870912,
100743,-536870912,
100744,-536870912,
100745,-536870912,
100746,-536870912,
100747,-536870912,
100748,-536870912,
100749,-536870912,
100750,-536870912,
100751,-536870912,
100752,-536870912,
100753,-536870912,
100754,-536870912,
100755,-536870912,
100756,-536870912,
100757,1610612736,
100758,1610612736,
100759,1610612736,
100760,1610612736,
100761,1610612736,
100762,1610612736,
100763,1610612736,
100764,1610612736,
100765,1610612736,
100766,1610612736,
100767,1610612736,
100768,1610612736,
100769,1610612736,
100770,1610612736,
100771,1610612736,
100772,1610612736,
100773,1610612736,
100774,1610612736,
100775,1610612736,
100776,1610612736,
100777,1610612736,
100778,-1610612736,
100779,-1610612736,
100780,-1610612736,
100781,-1610612736,
100782,-1610612736,
100783,-1610612736,
100784,-1610612736,
100785,-1610612736,
100786,-1610612736,
100787,-1610612736,
100788,-1610612736,
100789,-1610612736,
100790,-1610612736,
100791,-1610612736,
100792,-1610612736,
100793,-1610612736,
100794,-1610612736,
100795,-1610612736,
100796,-1610612736,
100797,-1610612736,
100798,-1610612736,
100799,-2147483648,
100800,-2147483648,
100801,-2147483648,
100802,-2147483648,
100803,-2147483648,
100804,-2147483648,
100805,-2147483648,
100806,-2147483648,
100807,-2147483648,
100808,-2147483648,
100809,-2147483648,
100810,-2147483648,
100811,-2147483648,
100812,-2147483648,
100813,-2147483648,
100814,-2147483648,
100815,-2147483648,
100816,-2147483648,
100817,-2147483648,
100818,-2147483648,
100819,-2147483648,
100820,-2147483648,
100821,0,
100822,0,
100823,0,
100824,0,
100825,0,
100826,0,
100827,0,
100828,0,
100829,0,
100830,0,
100831,0,
100832,0,
100833,0,
100834,0,
100835,0,
100836,0,
100837,0,
100838,0,
100839,0,
100840,0,
100841,0,
100842,-2147483648,
100843,-2147483648,
100844,-2147483648,
100845,-2147483648,
100846,-2147483648,
100847,-2147483648,
100848,-2147483648,
100849,-2147483648,
100850,-2147483648,
100851,-2147483648,
100852,-2147483648,
100853,-2147483648,
100854,-2147483648,
100855,-2147483648,
100856,-2147483648,
100857,-2147483648,
100858,-2147483648,
100859,-2147483648,
100860,-2147483648,
100861,-2147483648,
100862,-2147483648,
100863,1610612736,
100864,1610612736,
100865,1610612736,
100866,1610612736,
100867,1610612736,
100868,1610612736,
100869,1610612736,
100870,1610612736,
100871,1610612736,
100872,1610612736,
100873,1610612736,
100874,1610612736,
100875,1610612736,
100876,1610612736,
100877,1610612736,
100878,1610612736,
100879,1610612736,
100880,1610612736,
100881,1610612736,
100882,1610612736,
100883,1610612736,
100884,1610612736,
100885,536870912,
100886,536870912,
100887,536870912,
100888,536870912,
100889,536870912,
100890,536870912,
100891,536870912,
100892,536870912,
100893,536870912,
100894,536870912,
100895,536870912,
100896,536870912,
100897,536870912,
100898,536870912,
100899,536870912,
100900,536870912,
100901,536870912,
100902,536870912,
100903,536870912,
100904,536870912,
100905,536870912,
100906,-2147483648,
100907,-2147483648,
100908,-2147483648,
100909,-2147483648,
100910,-2147483648,
100911,-2147483648,
100912,-2147483648,
100913,-2147483648,
100914,-2147483648,
100915,-2147483648,
100916,-2147483648,
100917,-2147483648,
100918,-2147483648,
100919,-2147483648,
100920,-2147483648,
100921,-2147483648,
100922,-2147483648,
100923,-2147483648,
100924,-2147483648,
100925,-2147483648,
100926,-2147483648,
100927,-2147483648,
100928,-536870912,
100929,-536870912,
100930,-536870912,
100931,-536870912,
100932,-536870912,
100933,-536870912,
100934,-536870912,
100935,-536870912,
100936,-536870912,
100937,-536870912,
100938,-536870912,
100939,-536870912,
100940,-536870912,
100941,-536870912,
100942,-536870912,
100943,-536870912,
100944,-536870912,
100945,-536870912,
100946,-536870912,
100947,-536870912,
100948,-536870912,
100949,0,
100950,0,
100951,0,
100952,0,
100953,0,
100954,0,
100955,0,
100956,0,
100957,0,
100958,0,
100959,0,
100960,0,
100961,0,
100962,0,
100963,0,
100964,0,
100965,0,
100966,0,
100967,0,
100968,0,
100969,0,
100970,536870912,
100971,536870912,
100972,536870912,
100973,536870912,
100974,536870912,
100975,536870912,
100976,536870912,
100977,536870912,
100978,536870912,
100979,536870912,
100980,536870912,
100981,536870912,
100982,536870912,
100983,536870912,
100984,536870912,
100985,536870912,
100986,536870912,
100987,536870912,
100988,536870912,
100989,536870912,
100990,536870912,
100991,536870912,
100992,1610612736,
100993,1610612736,
100994,1610612736,
100995,1610612736,
100996,1610612736,
100997,1610612736,
100998,1610612736,
100999,1610612736,
101000,1610612736,
101001,1610612736,
101002,1610612736,
101003,1610612736,
101004,1610612736,
101005,1610612736,
101006,1610612736,
101007,1610612736,
101008,1610612736,
101009,1610612736,
101010,1610612736,
101011,1610612736,
101012,1610612736,
101013,-2147483648,
101014,-2147483648,
101015,-2147483648,
101016,-2147483648,
101017,-2147483648,
101018,-2147483648,
101019,-2147483648,
101020,-2147483648,
101021,-2147483648,
101022,-2147483648,
101023,-2147483648,
101024,-2147483648,
101025,-2147483648,
101026,-2147483648,
101027,-2147483648,
101028,-2147483648,
101029,-2147483648,
101030,-2147483648,
101031,-2147483648,
101032,-2147483648,
101033,-2147483648,
101034,0,
101035,0,
101036,0,
101037,0,
101038,0,
101039,0,
101040,0,
101041,0,
101042,0,
101043,0,
101044,0,
101045,0,
101046,0,
101047,0,
101048,0,
101049,0,
101050,0,
101051,0,
101052,0,
101053,0,
101054,0,
101055,0,
101056,-2147483648,
101057,-2147483648,
101058,-2147483648,
101059,-2147483648,
101060,-2147483648,
101061,-2147483648,
101062,-2147483648,
101063,-2147483648,
101064,-2147483648,
101065,-2147483648,
101066,-2147483648,
101067,-2147483648,
101068,-2147483648,
101069,-2147483648,
101070,-2147483648,
101071,-2147483648,
101072,-2147483648,
101073,-2147483648,
101074,-2147483648,
101075,-2147483648,
101076,-2147483648,
101077,0,
101078,0,
101079,0,
101080,0,
101081,0,
101082,0,
101083,0,
101084,0,
101085,0,
101086,0,
101087,0,
101088,0,
101089,0,
101090,0,
101091,0,
101092,0,
101093,0,
101094,0,
101095,0,
101096,0,
101097,0,
101098,-1610612736,
101099,-1610612736,
101100,-1610612736,
101101,-1610612736,
101102,-1610612736,
101103,-1610612736,
101104,-1610612736,
101105,-1610612736,
101106,-1610612736,
101107,-1610612736,
101108,-1610612736,
101109,-1610612736,
101110,-1610612736,
101111,-1610612736,
101112,-1610612736,
101113,-1610612736,
101114,-1610612736,
101115,-1610612736,
101116,-1610612736,
101117,-1610612736,
101118,-1610612736,
101119,-1610612736,
101120,-1610612736,
101121,-1610612736,
101122,-1610612736,
101123,-1610612736,
101124,-1610612736,
101125,-1610612736,
101126,-1610612736,
101127,-1610612736,
101128,-1610612736,
101129,-1610612736,
101130,-1610612736,
101131,-1610612736,
101132,-1610612736,
101133,-1610612736,
101134,-1610612736,
101135,-1610612736,
101136,-1610612736,
101137,-1610612736,
101138,-1610612736,
101139,-1610612736,
101140,-1610612736,
101141,1610612736,
101142,1610612736,
101143,1610612736,
101144,1610612736,
101145,1610612736,
101146,1610612736,
101147,1610612736,
101148,1610612736,
101149,1610612736,
101150,1610612736,
101151,1610612736,
101152,1610612736,
101153,1610612736,
101154,1610612736,
101155,1610612736,
101156,1610612736,
101157,1610612736,
101158,1610612736,
101159,1610612736,
101160,1610612736,
101161,1610612736,
101162,1610612736,
101163,536870912,
101164,536870912,
101165,536870912,
101166,536870912,
101167,536870912,
101168,536870912,
101169,536870912,
101170,536870912,
101171,536870912,
101172,536870912,
101173,536870912,
101174,536870912,
101175,536870912,
101176,536870912,
101177,536870912,
101178,536870912,
101179,536870912,
101180,536870912,
101181,536870912,
101182,536870912,
101183,536870912,
101184,536870912,
101185,536870912,
101186,536870912,
101187,536870912,
101188,536870912,
101189,536870912,
101190,536870912,
101191,536870912,
101192,536870912,
101193,536870912,
101194,536870912,
101195,536870912,
101196,536870912,
101197,536870912,
101198,536870912,
101199,536870912,
101200,536870912,
101201,536870912,
101202,536870912,
101203,536870912,
101204,536870912,
101205,0,
101206,0,
101207,0,
101208,0,
101209,0,
101210,0,
101211,0,
101212,0,
101213,0,
101214,0,
101215,0,
101216,0,
101217,0,
101218,0,
101219,0,
101220,0,
101221,0,
101222,0,
101223,0,
101224,0,
101225,0,
101226,0,
101227,-536870912,
101228,-536870912,
101229,-536870912,
101230,-536870912,
101231,-536870912,
101232,-536870912,
101233,-536870912,
101234,-536870912,
101235,-536870912,
101236,-536870912,
101237,-536870912,
101238,-536870912,
101239,-536870912,
101240,-536870912,
101241,-536870912,
101242,-536870912,
101243,-536870912,
101244,-536870912,
101245,-536870912,
101246,-536870912,
101247,-536870912,
101248,-1610612736,
101249,-1610612736,
101250,-1610612736,
101251,-1610612736,
101252,-1610612736,
101253,-1610612736,
101254,-1610612736,
101255,-1610612736,
101256,-1610612736,
101257,-1610612736,
101258,-1610612736,
101259,-1610612736,
101260,-1610612736,
101261,-1610612736,
101262,-1610612736,
101263,-1610612736,
101264,-1610612736,
101265,-1610612736,
101266,-1610612736,
101267,-1610612736,
101268,-1610612736,
101269,-1610612736,
101270,1610612736,
101271,1610612736,
101272,1610612736,
101273,1610612736,
101274,1610612736,
101275,1610612736,
101276,1610612736,
101277,1610612736,
101278,1610612736,
101279,1610612736,
101280,1610612736,
101281,1610612736,
101282,1610612736,
101283,1610612736,
101284,1610612736,
101285,1610612736,
101286,1610612736,
101287,1610612736,
101288,1610612736,
101289,1610612736,
101290,1610612736,
101291,-1610612736,
101292,-1610612736,
101293,-1610612736,
101294,-1610612736,
101295,-1610612736,
101296,-1610612736,
101297,-1610612736,
101298,-1610612736,
101299,-1610612736,
101300,-1610612736,
101301,-1610612736,
101302,-1610612736,
101303,-1610612736,
101304,-1610612736,
101305,-1610612736,
101306,-1610612736,
101307,-1610612736,
101308,-1610612736,
101309,-1610612736,
101310,-1610612736,
101311,-1610612736,
101312,1610612736,
101313,1610612736,
101314,1610612736,
101315,1610612736,
101316,1610612736,
101317,1610612736,
101318,1610612736,
101319,1610612736,
101320,1610612736,
101321,1610612736,
101322,1610612736,
101323,1610612736,
101324,1610612736,
101325,1610612736,
101326,1610612736,
101327,1610612736,
101328,1610612736,
101329,1610612736,
101330,1610612736,
101331,1610612736,
101332,1610612736,
101333,1610612736,
101334,536870912,
101335,536870912,
101336,536870912,
101337,536870912,
101338,536870912,
101339,536870912,
101340,536870912,
101341,536870912,
101342,536870912,
101343,536870912,
101344,536870912,
101345,536870912,
101346,536870912,
101347,536870912,
101348,536870912,
101349,536870912,
101350,536870912,
101351,536870912,
101352,536870912,
101353,536870912,
101354,536870912,
101355,536870912,
101356,536870912,
101357,536870912,
101358,536870912,
101359,536870912,
101360,536870912,
101361,536870912,
101362,536870912,
101363,536870912,
101364,536870912,
101365,536870912,
101366,536870912,
101367,536870912,
101368,536870912,
101369,536870912,
101370,536870912,
101371,536870912,
101372,536870912,
101373,536870912,
101374,536870912,
101375,536870912,
101376,536870912,
101377,536870912,
101378,536870912,
101379,536870912,
101380,536870912,
101381,536870912,
101382,536870912,
101383,536870912,
101384,536870912,
101385,536870912,
101386,536870912,
101387,536870912,
101388,536870912,
101389,536870912,
101390,536870912,
101391,536870912,
101392,536870912,
101393,536870912,
101394,536870912,
101395,536870912,
101396,536870912,
101397,536870912,
101398,-536870912,
101399,-536870912,
101400,-536870912,
101401,-536870912,
101402,-536870912,
101403,-536870912,
101404,-536870912,
101405,-536870912,
101406,-536870912,
101407,-536870912,
101408,-536870912,
101409,-536870912,
101410,-536870912,
101411,-536870912,
101412,-536870912,
101413,-536870912,
101414,-536870912,
101415,-536870912,
101416,-536870912,
101417,-536870912,
101418,-536870912,
101419,1610612736,
101420,1610612736,
101421,1610612736,
101422,1610612736,
101423,1610612736,
101424,1610612736,
101425,1610612736,
101426,1610612736,
101427,1610612736,
101428,1610612736,
101429,1610612736,
101430,1610612736,
101431,1610612736,
101432,1610612736,
101433,1610612736,
101434,1610612736,
101435,1610612736,
101436,1610612736,
101437,1610612736,
101438,1610612736,
101439,1610612736,
101440,1610612736,
101441,-536870912,
101442,-536870912,
101443,-536870912,
101444,-536870912,
101445,-536870912,
101446,-536870912,
101447,-536870912,
101448,-536870912,
101449,-536870912,
101450,-536870912,
101451,-536870912,
101452,-536870912,
101453,-536870912,
101454,-536870912,
101455,-536870912,
101456,-536870912,
101457,-536870912,
101458,-536870912,
101459,-536870912,
101460,-536870912,
101461,-536870912,
101462,0,
101463,0,
101464,0,
101465,0,
101466,0,
101467,0,
101468,0,
101469,0,
101470,0,
101471,0,
101472,0,
101473,0,
101474,0,
101475,0,
101476,0,
101477,0,
101478,0,
101479,0,
101480,0,
101481,0,
101482,0,
101483,0,
101484,-2147483648,
101485,-2147483648,
101486,-2147483648,
101487,-2147483648,
101488,-2147483648,
101489,-2147483648,
101490,-2147483648,
101491,-2147483648,
101492,-2147483648,
101493,-2147483648,
101494,-2147483648,
101495,-2147483648,
101496,-2147483648,
101497,-2147483648,
101498,-2147483648,
101499,-2147483648,
101500,-2147483648,
101501,-2147483648,
101502,-2147483648,
101503,-2147483648,
101504,-2147483648,
101505,0,
101506,0,
101507,0,
101508,0,
101509,0,
101510,0,
101511,0,
101512,0,
101513,0,
101514,0,
101515,0,
101516,0,
101517,0,
101518,0,
101519,0,
101520,0,
101521,0,
101522,0,
101523,0,
101524,0,
101525,0,
101526,-1610612736,
101527,-1610612736,
101528,-1610612736,
101529,-1610612736,
101530,-1610612736,
101531,-1610612736,
101532,-1610612736,
101533,-1610612736,
101534,-1610612736,
101535,-1610612736,
101536,-1610612736,
101537,-1610612736,
101538,-1610612736,
101539,-1610612736,
101540,-1610612736,
101541,-1610612736,
101542,-1610612736,
101543,-1610612736,
101544,-1610612736,
101545,-1610612736,
101546,-1610612736,
101547,-1610612736,
101548,536870912,
101549,536870912,
101550,536870912,
101551,536870912,
101552,536870912,
101553,536870912,
101554,536870912,
101555,536870912,
101556,536870912,
101557,536870912,
101558,536870912,
101559,536870912,
101560,536870912,
101561,536870912,
101562,536870912,
101563,536870912,
101564,536870912,
101565,536870912,
101566,536870912,
101567,536870912,
101568,536870912,
101569,536870912,
101570,536870912,
101571,536870912,
101572,536870912,
101573,536870912,
101574,536870912,
101575,536870912,
101576,536870912,
101577,536870912,
101578,536870912,
101579,536870912,
101580,536870912,
101581,536870912,
101582,536870912,
101583,536870912,
101584,536870912,
101585,536870912,
101586,536870912,
101587,536870912,
101588,536870912,
101589,536870912,
101590,-1610612736,
101591,-1610612736,
101592,-1610612736,
101593,-1610612736,
101594,-1610612736,
101595,-1610612736,
101596,-1610612736,
101597,-1610612736,
101598,-1610612736,
101599,-1610612736,
101600,-1610612736,
101601,-1610612736,
101602,-1610612736,
101603,-1610612736,
